-4.899999999999999356e-01
-4.899999999999999356e-01
-4.899999999999999356e-01
-4.899999999999999356e-01
-4.899999999999999356e-01
-4.899999999999999356e-01
-4.899999999999999356e-01
-4.899999999999999356e-01
-4.899999999999999356e-01
-4.899999999999999356e-01
-4.899999999999999356e-01
-4.899999999999999356e-01
-4.899999999999999356e-01
-4.899999999999999356e-01
-4.899999999999999356e-01
